PharmGKB ID,Literature,Variant,Drug,Class,activity_score,Association,isomeric,phenotype
1447948592,PMID:16719544,*1/*4,gefitinib,nor,1,CYP2D6 *4/*4 (assigned as poor metabolizer phenotype) is associated with increased concentrations of gefitinib in healthy individuals as compared to CYP2D6 *1/*4 + *1/*2 + *2/*4 + *1/*3 + *2/*5 + *2/*41 (assigned as normal metabolizer phenotype) .,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,CYP2D6 Intermediate Metabolizer
1447948592,PMID:16719544,*1/*2,gefitinib,nor,2,CYP2D6 *4/*4 (assigned as poor metabolizer phenotype) is associated with increased concentrations of gefitinib in healthy individuals as compared to CYP2D6 *1/*4 + *1/*2 + *2/*4 + *1/*3 + *2/*5 + *2/*41 (assigned as normal metabolizer phenotype) .,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,CYP2D6 Normal Metabolizer
1447948592,PMID:16719544,*2/*4,gefitinib,nor,1,CYP2D6 *4/*4 (assigned as poor metabolizer phenotype) is associated with increased concentrations of gefitinib in healthy individuals as compared to CYP2D6 *1/*4 + *1/*2 + *2/*4 + *1/*3 + *2/*5 + *2/*41 (assigned as normal metabolizer phenotype) .,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,CYP2D6 Intermediate Metabolizer
1447948592,PMID:16719544,*1/*3,gefitinib,nor,1,CYP2D6 *4/*4 (assigned as poor metabolizer phenotype) is associated with increased concentrations of gefitinib in healthy individuals as compared to CYP2D6 *1/*4 + *1/*2 + *2/*4 + *1/*3 + *2/*5 + *2/*41 (assigned as normal metabolizer phenotype) .,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,CYP2D6 Intermediate Metabolizer
1447948592,PMID:16719544,*2/*5,gefitinib,nor,1,CYP2D6 *4/*4 (assigned as poor metabolizer phenotype) is associated with increased concentrations of gefitinib in healthy individuals as compared to CYP2D6 *1/*4 + *1/*2 + *2/*4 + *1/*3 + *2/*5 + *2/*41 (assigned as normal metabolizer phenotype) .,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,CYP2D6 Intermediate Metabolizer
1447948592,PMID:16719544,*2/*41,gefitinib,nor,1.25,CYP2D6 *4/*4 (assigned as poor metabolizer phenotype) is associated with increased concentrations of gefitinib in healthy individuals as compared to CYP2D6 *1/*4 + *1/*2 + *2/*4 + *1/*3 + *2/*5 + *2/*41 (assigned as normal metabolizer phenotype) .,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,CYP2D6 Normal Metabolizer
1447948592,PMID:16719544,*4/*4,gefitinib,f,0,CYP2D6 *4/*4 (assigned as poor metabolizer phenotype) is associated with increased concentrations of gefitinib in healthy individuals as compared to CYP2D6 *1/*4 + *1/*2 + *2/*4 + *1/*3 + *2/*5 + *2/*41 (assigned as normal metabolizer phenotype) .,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,CYP2D6 Poor Metabolizer
1447948592,PMID:16719544,*4/*5,gefitinib,f,0,CYP2D6 *4/*5 (assigned as poor metabolizer phenotype) is associated with increased concentrations of gefitinib in healthy individuals as compared to CYP2D6 *1/*4 + *1/*2 + *2/*4 + *1/*3 + *2/*5 + *2/*41 (assigned as normal metabolizer phenotype) .,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,CYP2D6 Poor Metabolizer
1447948592,PMID:16719544,*3/*4,gefitinib,f,0,CYP2D6 *3/*4 (assigned as poor metabolizer phenotype) is associated with increased concentrations of gefitinib in healthy individuals as compared to CYP2D6 *1/*4 + *1/*2 + *2/*4 + *1/*3 + *2/*5 + *2/*41 (assigned as normal metabolizer phenotype) .,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,CYP2D6 Poor Metabolizer
1447948592,PMID:16719544,*4/*6,gefitinib,f,0,CYP2D6 *4/*6 (assigned as poor metabolizer phenotype) is associated with increased concentrations of gefitinib in healthy individuals as compared to CYP2D6 *1/*4 + *1/*2 + *2/*4 + *1/*3 + *2/*5 + *2/*41 (assigned as normal metabolizer phenotype) .,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,CYP2D6 Poor Metabolizer
1447948592,PMID:16719544,*3/*5,gefitinib,f,0,CYP2D6 *3/*5(assigned as poor metabolizer phenotype) is associated with increased concentrations of gefitinib in healthy individuals as compared to CYP2D6 *1/*4 + *1/*2 + *2/*4 + *1/*3 + *2/*5 + *2/*41 (assigned as normal metabolizer phenotype) .,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,CYP2D6 Poor Metabolizer
1452151321,PMID:18346175,*1/*1,haloperidol,nor,2,"CYP2D6 *4/*4 (assigned as poor metabolizer phenotype) is associated with increased risk of extrapyramidal symptoms when treated with amisulpride, clozapine, haloperidol, olanzapine, quetiapine, risperidone, ziprasidone or zuclopenthixol in people with Schizophrenia, Bipolar Disorder, Personality Disorders, Psychotic Disorders or Obsessive-Compulsive Disorder as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .",C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,CYP2D6 Normal Metabolizer
1452151321,PMID:18346175,*4/*4,haloperidol,f,0,"CYP2D6 *4/*4 (assigned as poor metabolizer phenotype) is associated with increased risk of extrapyramidal symptoms when treated with amisulpride, clozapine, haloperidol, olanzapine, quetiapine, risperidone, ziprasidone or zuclopenthixol in people with Schizophrenia, Bipolar Disorder, Personality Disorders, Psychotic Disorders or Obsessive-Compulsive Disorder as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .",C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,CYP2D6 Poor Metabolizer
1452151189,PMID:18346175,*3/*4,haloperidol,f,0,"CYP2D6 *3/*4 (assigned as poor metabolizer phenotype) is associated with increased risk of extrapyramidal symptoms when treated with amisulpride, clozapine, haloperidol, olanzapine, quetiapine, risperidone, ziprasidone or zuclopenthixol in people with Schizophrenia, Bipolar Disorder, Personality Disorders, Psychotic Disorders or Obsessive-Compulsive Disorder as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .",C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,CYP2D6 Poor Metabolizer
1452151189,PMID:18346175,*4/*5,haloperidol,f,0,"CYP2D6 *4/*5 (assigned as poor metabolizer phenotype) is associated with increased risk of extrapyramidal symptoms when treated with amisulpride, clozapine, haloperidol, olanzapine, quetiapine, risperidone, ziprasidone or zuclopenthixol in people with Schizophrenia, Bipolar Disorder, Personality Disorders, Psychotic Disorders or Obsessive-Compulsive Disorder as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .",C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,CYP2D6 Poor Metabolizer
1452151189,PMID:18346175,*4/*6,haloperidol,f,0,"CYP2D6 *4/*6 (assigned as poor metabolizer phenotype) is associated with increased risk of extrapyramidal symptoms when treated with amisulpride, clozapine, haloperidol, olanzapine, quetiapine, risperidone, ziprasidone or zuclopenthixol in people with Schizophrenia, Bipolar Disorder, Personality Disorders, Psychotic Disorders or Obsessive-Compulsive Disorder as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .",C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,CYP2D6 Poor Metabolizer
1448261461,PMID:27469576,*6/*6,haloperidol,f,0,CYP2D6 *6/*6 is associated with adverse events and extrapyramidal symptoms when treated with ciprofloxacin and haloperidol.,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,CYP2D6 Poor Metabolizer
1183622774,PMID:14499311,*10/*10,haloperidol,de,0.5,CYP2D6 *10/*10 is not associated with decreased metabolism of haloperidol as compared to CYP2D6 *1/*1 + *1/*10.,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,CYP2D6 Intermediate Metabolizer
1447677736,PMID:12960748,*2/*2,haloperidol,de,2,CYP2D6 *2/*2 is associated with increased concentrations of haloperidol in people with Schizophrenia as compared to CYP2D6 *1/*1 + *1/*2.,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,CYP2D6 Normal Metabolizer
1183630925,PMID:12746736,*1/*4,haloperidol,f,1,CYP2D6 *4/*4 is associated with decreased metabolism of haloperidol in healthy individuals as compared to CYP2D6 *1/*1 + *1/*4.,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,CYP2D6 Intermediate Metabolizer
1451152760,PMID:9352573,*1/*1,hydrocodone,nor,2,"CYP2D6 *3/*3 are associated with decreased risk of Opioid-Related Disorders due to codeine, hydrocodone or oxycodone as compared to CYP2D6 *1/*1 + *1/*3 + *1/*4.",CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4,CYP2D6 Normal Metabolizer
1451152760,PMID:9352573,*1/*3,hydrocodone,nor,1,"CYP2D6 *3/*3 are associated with decreased risk of Opioid-Related Disorders due to codeine, hydrocodone or oxycodone as compared to CYP2D6 *1/*1 + *1/*3 + *1/*4.",CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4,CYP2D6 Intermediate Metabolizer
1451152760,PMID:9352573,*1/*4,hydrocodone,nor,1,"CYP2D6 *3/*3 are associated with decreased risk of Opioid-Related Disorders due to codeine, hydrocodone or oxycodone as compared to CYP2D6 *1/*1 + *1/*3 + *1/*4.",CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4,CYP2D6 Intermediate Metabolizer
1451152760,PMID:9352573,*3/*3,hydrocodone,f,0,"CYP2D6 *3/*3 are associated with decreased risk of Opioid-Related Disorders due to codeine, hydrocodone or oxycodone as compared to CYP2D6 *1/*1 + *1/*3 + *1/*4.",CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4,CYP2D6 Poor Metabolizer
1451152760,PMID:9352573,*4/*4,hydrocodone,f,0,"CYP2D6 *4/*4 are associated with decreased risk of Opioid-Related Disorders due to codeine, hydrocodone or oxycodone as compared to CYP2D6 *1/*1 + *1/*3 + *1/*4.",CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4,CYP2D6 Poor Metabolizer
1449189944,PMID:20837591,*2/*41,hydrocodone,de,1.25,CYP2D6 *2/*41 is associated with increased concentrations of hydrocodone.,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4,CYP2D6 Normal Metabolizer
1183617926,PMID:16631290,*4/*6,hydrocodone,f,0,CYP2D6 *4/*6 is associated with response to hydrocodone when treated with hydrocodone.,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4,CYP2D6 Poor Metabolizer
1451141860,PMCID:PMC6960206,*5/*17,hydrocodone,de,0.5,CYP2D6 *5/*17 is associated with decreased response to hydrocodone or tramadol in women.,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4,CYP2D6 Intermediate Metabolizer
1183617426,PMCID:PMC2291379,*1/*1,imipramine,nor,2,"CYP2D6 *4/*4 is associated with decreased dose of amitriptyline, clomipramine, doxepin, imipramine, maprotiline, nortriptyline or Opipramol in people with Depression as compared to CYP2D6 *1/*1.",CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,CYP2D6 Normal Metabolizer
1183617426,PMCID:PMC2291379,*4/*4,imipramine,f,0,"CYP2D6 *4/*4 is associated with decreased dose of amitriptyline, clomipramine, doxepin, imipramine, maprotiline, nortriptyline or Opipramol in people with Depression as compared to CYP2D6 *1/*1.",CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,CYP2D6 Poor Metabolizer
1446902165,PMID:17667959,*4/*5,imipramine,f,0,"CYP2D6 *4/*5 (assigned as poor metabolizers phenotype) is associated with increased concentrations of desipramine and imipramine in people with Depressive Disorder, Major as compared to CYP2D6 normal metabolizers.",CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,CYP2D6 Poor Metabolizer
1446900845,PMID:9014200,*3/*5,imipramine,f,0,CYP2D6 *3/*5 (assigned as poor metabolizers phenotype) are associated with decreased metabolism of imipramine in healthy individuals as compared to CYP2D6 *1/*1 + *1/*5 + *1/*3 + *1/*4.,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,CYP2D6 Poor Metabolizer
1446900845,PMID:9014200,*3/*4,imipramine,f,0,CYP2D6 *3/*4 (assigned as poor metabolizers phenotype) are associated with decreased metabolism of imipramine in healthy individuals as compared to CYP2D6 *1/*1 + *1/*5 + *1/*3 + *1/*4.,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,CYP2D6 Poor Metabolizer
1183684336,PMCID:PMC1365132,*5/*5,imipramine,f,0,CYP2D6 *5/*5 are associated with decreased metabolism of imipramine in healthy individuals as compared to CYP2D6 *1/*1 + *1/*3 + *1/*4.,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,CYP2D6 Poor Metabolizer
1183617426,PMCID:PMC2291379,*1/*1,maprotiline,nor,2,"CYP2D6 *4/*4 is associated with decreased dose of amitriptyline, clomipramine, doxepin, imipramine, maprotiline, nortriptyline or Opipramol in people with Depression as compared to CYP2D6 *1/*1.",CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24,CYP2D6 Normal Metabolizer
1183617426,PMCID:PMC2291379,*4/*4,maprotiline,f,0,"CYP2D6 *4/*4 is associated with decreased dose of amitriptyline, clomipramine, doxepin, imipramine, maprotiline, nortriptyline or Opipramol in people with Depression as compared to CYP2D6 *1/*1.",CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24,CYP2D6 Poor Metabolizer
1450822217,PMID:30815856,*1/*1,mephedrone,nor,2,CYP2D6 *1/*9 are associated with increased concentrations of mephedrone in healthy individuals as compared to CYP2D6 *1/*1 + *1/*2 + *2/*2.,CC1=CC=C(C=C1)C(=O)C(C)NC,CYP2D6 Normal Metabolizer
1450822217,PMID:30815856,*1/*2,mephedrone,nor,2,CYP2D6 *1/*9 are associated with increased concentrations of mephedrone in healthy individuals as compared to CYP2D6 *1/*1 + *1/*2 + *2/*2.,CC1=CC=C(C=C1)C(=O)C(C)NC,CYP2D6 Normal Metabolizer
1450822217,PMID:30815856,*2/*2,mephedrone,nor,2,CYP2D6 *1/*9 are associated with increased concentrations of mephedrone in healthy individuals as compared to CYP2D6 *1/*1 + *1/*2 + *2/*2.,CC1=CC=C(C=C1)C(=O)C(C)NC,CYP2D6 Normal Metabolizer
1450822217,PMID:30815856,*1/*9,mephedrone,de,1.25,CYP2D6 *1/*9 are associated with increased concentrations of mephedrone in healthy individuals as compared to CYP2D6 *1/*1 + *1/*2 + *2/*2.,CC1=CC=C(C=C1)C(=O)C(C)NC,CYP2D6 Normal Metabolizer
1450822217,PMID:30815856,*1/*4,mephedrone,de,1,CYP2D6 *1/*4 are associated with increased concentrations of mephedrone in healthy individuals as compared to CYP2D6 *1/*1 + *1/*2 + *2/*2.,CC1=CC=C(C=C1)C(=O)C(C)NC,CYP2D6 Intermediate Metabolizer
1450822217,PMID:30815856,*1/*41,mephedrone,de,1.25,CYP2D6 *1/*41 are associated with increased concentrations of mephedrone in healthy individuals as compared to CYP2D6 *1/*1 + *1/*2 + *2/*2.,CC1=CC=C(C=C1)C(=O)C(C)NC,CYP2D6 Normal Metabolizer
1450822217,PMID:30815856,*2/*4,mephedrone,de,1,CYP2D6 *2/*4 are associated with increased concentrations of mephedrone in healthy individuals as compared to CYP2D6 *1/*1 + *1/*2 + *2/*2.,CC1=CC=C(C=C1)C(=O)C(C)NC,CYP2D6 Intermediate Metabolizer
1450822217,PMID:30815856,*1/*5,mephedrone,de,1,CYP2D6 *1/*5 are associated with increased concentrations of mephedrone in healthy individuals as compared to CYP2D6 *1/*1 + *1/*2 + *2/*2.,CC1=CC=C(C=C1)C(=O)C(C)NC,CYP2D6 Intermediate Metabolizer
1450822217,PMID:30815856,*2/*10,mephedrone,de,1.25,CYP2D6 *2/*10 are associated with increased concentrations of mephedrone in healthy individuals as compared to CYP2D6 *1/*1 + *1/*2 + *2/*2.,CC1=CC=C(C=C1)C(=O)C(C)NC,CYP2D6 Normal Metabolizer
1450822217,PMID:30815856,*1/*3,mephedrone,de,1,CYP2D6 *1/*3 are associated with increased concentrations of mephedrone in healthy individuals as compared to CYP2D6 *1/*1 + *1/*2 + *2/*2.,CC1=CC=C(C=C1)C(=O)C(C)NC,CYP2D6 Intermediate Metabolizer
1450971020,PMID:29843110,*1/*1,methamphetamine,nor,2,CYP2D6 *4/*10 (assigned as intermediate metabolizers phenotype) are associated with increased concentrations of methamphetamine as compared to CYP2D6 *1/*1 + *1/*2 + *1/*5 + *1/*10 + *2/*2 + *2/*4 + *2/*5 + *2/*10 (assigned as normal metabolizers phenotype) .,C[C@@H](CC1=CC=CC=C1)NC,CYP2D6 Normal Metabolizer
1450971020,PMID:29843110,*1/*2,methamphetamine,nor,2,CYP2D6 *4/*10 (assigned as intermediate metabolizers phenotype) are associated with increased concentrations of methamphetamine as compared to CYP2D6 *1/*1 + *1/*2 + *1/*5 + *1/*10 + *2/*2 + *2/*4 + *2/*5 + *2/*10 (assigned as normal metabolizers phenotype) .,C[C@@H](CC1=CC=CC=C1)NC,CYP2D6 Normal Metabolizer
1450971020,PMID:29843110,*1/*5,methamphetamine,nor,1,CYP2D6 *4/*10 (assigned as intermediate metabolizers phenotype) are associated with increased concentrations of methamphetamine as compared to CYP2D6 *1/*1 + *1/*2 + *1/*5 + *1/*10 + *2/*2 + *2/*4 + *2/*5 + *2/*10 (assigned as normal metabolizers phenotype) .,C[C@@H](CC1=CC=CC=C1)NC,CYP2D6 Intermediate Metabolizer
1450971020,PMID:29843110,*1/*10,methamphetamine,nor,1.25,CYP2D6 *4/*10 (assigned as intermediate metabolizers phenotype) are associated with increased concentrations of methamphetamine as compared to CYP2D6 *1/*1 + *1/*2 + *1/*5 + *1/*10 + *2/*2 + *2/*4 + *2/*5 + *2/*10 (assigned as normal metabolizers phenotype) .,C[C@@H](CC1=CC=CC=C1)NC,CYP2D6 Normal Metabolizer
1450971020,PMID:29843110,*2/*2,methamphetamine,nor,2,CYP2D6 *4/*10 (assigned as intermediate metabolizers phenotype) are associated with increased concentrations of methamphetamine as compared to CYP2D6 *1/*1 + *1/*2 + *1/*5 + *1/*10 + *2/*2 + *2/*4 + *2/*5 + *2/*10 (assigned as normal metabolizers phenotype) .,C[C@@H](CC1=CC=CC=C1)NC,CYP2D6 Normal Metabolizer
1450971020,PMID:29843110,*2/*4,methamphetamine,nor,1,CYP2D6 *4/*10 (assigned as intermediate metabolizers phenotype) are associated with increased concentrations of methamphetamine as compared to CYP2D6 *1/*1 + *1/*2 + *1/*5 + *1/*10 + *2/*2 + *2/*4 + *2/*5 + *2/*10 (assigned as normal metabolizers phenotype) .,C[C@@H](CC1=CC=CC=C1)NC,CYP2D6 Intermediate Metabolizer
1450971020,PMID:29843110,*2/*5,methamphetamine,nor,1,CYP2D6 *4/*10 (assigned as intermediate metabolizers phenotype) are associated with increased concentrations of methamphetamine as compared to CYP2D6 *1/*1 + *1/*2 + *1/*5 + *1/*10 + *2/*2 + *2/*4 + *2/*5 + *2/*10 (assigned as normal metabolizers phenotype) .,C[C@@H](CC1=CC=CC=C1)NC,CYP2D6 Intermediate Metabolizer
1450971020,PMID:29843110,*2/*10,methamphetamine,nor,1.25,CYP2D6 *4/*10 (assigned as intermediate metabolizers phenotype) are associated with increased concentrations of methamphetamine as compared to CYP2D6 *1/*1 + *1/*2 + *1/*5 + *1/*10 + *2/*2 + *2/*4 + *2/*5 + *2/*10 (assigned as normal metabolizers phenotype) .,C[C@@H](CC1=CC=CC=C1)NC,CYP2D6 Normal Metabolizer
1450971020,PMID:29843110,*4/*10,methamphetamine,de,0.25,CYP2D6 *4/*10 (assigned as intermediate metabolizers phenotype) are associated with increased concentrations of methamphetamine as compared to CYP2D6 *1/*1 + *1/*2 + *1/*5 + *1/*10 + *2/*2 + *2/*4 + *2/*5 + *2/*10 (assigned as normal metabolizers phenotype) .,C[C@@H](CC1=CC=CC=C1)NC,CYP2D6 Intermediate Metabolizer
1450971020,PMID:29843110,*5/*10,methamphetamine,de,0.25,CYP2D6 *5/*10 (assigned as intermediate metabolizers phenotype) are associated with increased concentrations of methamphetamine as compared to CYP2D6 *1/*1 + *1/*2 + *1/*5 + *1/*10 + *2/*2 + *2/*4 + *2/*5 + *2/*10 (assigned as normal metabolizers phenotype) .,C[C@@H](CC1=CC=CC=C1)NC,CYP2D6 Intermediate Metabolizer
1450971020,PMID:29843110,*5/*14,methamphetamine,de,0.5,CYP2D6 *5/*14 (assigned as intermediate metabolizers phenotype) are associated with increased concentrations of methamphetamine as compared to CYP2D6 *1/*1 + *1/*2 + *1/*5 + *1/*10 + *2/*2 + *2/*4 + *2/*5 + *2/*10 (assigned as normal metabolizers phenotype) .,C[C@@H](CC1=CC=CC=C1)NC,CYP2D6 Intermediate Metabolizer
1450971020,PMID:29843110,*10/*10,methamphetamine,de,0.5,CYP2D6 *10/*10 (assigned as intermediate metabolizers phenotype) are associated with increased concentrations of methamphetamine as compared to CYP2D6 *1/*1 + *1/*2 + *1/*5 + *1/*10 + *2/*2 + *2/*4 + *2/*5 + *2/*10 (assigned as normal metabolizers phenotype) .,C[C@@H](CC1=CC=CC=C1)NC,CYP2D6 Intermediate Metabolizer
1450971020,PMID:29843110,*10/*18,methamphetamine,de,0.25,CYP2D6 *10/*18 (assigned as intermediate metabolizers phenotype) are associated with increased concentrations of methamphetamine as compared to CYP2D6 *1/*1 + *1/*2 + *1/*5 + *1/*10 + *2/*2 + *2/*4 + *2/*5 + *2/*10 (assigned as normal metabolizers phenotype) .,C[C@@H](CC1=CC=CC=C1)NC,CYP2D6 Intermediate Metabolizer
1450971020,PMID:29843110,*10/*36,methamphetamine,de,0.25,CYP2D6 *10/*36 (assigned as intermediate metabolizers phenotype) are associated with increased concentrations of methamphetamine as compared to CYP2D6 *1/*1 + *1/*2 + *1/*5 + *1/*10 + *2/*2 + *2/*4 + *2/*5 + *2/*10 (assigned as normal metabolizers phenotype) .,C[C@@H](CC1=CC=CC=C1)NC,CYP2D6 Intermediate Metabolizer
1452192742,PMID:37480318,*4/*4,metoclopramide,f,0,CYP2D6 *4/*4 (assigned as poor metabolizers) is associated with increased likelihood of adverse events when treated with metoclopramide.,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl,CYP2D6 Poor Metabolizer
1452192742,PMID:37480318,*1/*5,metoclopramide,de,1,CYP2D6 *1/*5 (assigned as intermediate metabolizers phenotype) is associated with increased likelihood of adverse events when treated with metoclopramide.,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl,CYP2D6 Intermediate Metabolizer
1452196960,PMID:33247397,*1/*1,metoclopramide,nor,2,CYP2D6 *1/*10 is associated with decreased clearance of metoclopramide in healthy individuals as compared to CYP2D6 *1/*1 + *1/*2.,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl,CYP2D6 Normal Metabolizer
1452196960,PMID:33247397,*1/*2,metoclopramide,nor,2,CYP2D6 *1/*10 is associated with decreased clearance of metoclopramide in healthy individuals as compared to CYP2D6 *1/*1 + *1/*2.,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl,CYP2D6 Normal Metabolizer
1452196960,PMID:33247397,*1/*10,metoclopramide,de,1.25,CYP2D6 *1/*10 is associated with decreased clearance of metoclopramide in healthy individuals as compared to CYP2D6 *1/*1 + *1/*2.,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl,CYP2D6 Normal Metabolizer
